PanoDate,Longitude,Latitude,gvi,Status
2009-06,24.880851,60.196541,46.31729167,No
2009-06,25.082015,60.202927,46.35083333,No
2009-06,25.0689,60.213172,46.36604167,No
2009-05,25.080664,60.254704,46.37510417,No
2009-06,25.040583,60.203783,46.38791667,No
2009-06,24.867673,60.239674,46.40510417,No
2009-06,25.08854,60.218575,46.41104167,No
2009-06,25.057668,60.197226,46.4134375,No
2009-06,24.925022,60.250983,46.43197917,No
2009-06,24.961562,60.226877,46.46791667,No
2009-06,25.110519,60.217099,46.48395833,No
2009-06,25.059889,60.16386,46.49979167,No
2009-06,25.01908,60.167445,46.52583333,No
2009-06,24.872993,60.158548,46.53083333,No
2009-06,25.096791,60.218776,46.55145833,No
2009-06,25.065087,60.193424,46.55635417,No
2009-06,25.052904,60.218672,46.56447917,No
2009-06,24.938735,60.223685,46.57135417,No
2009-05,25.080536,60.254606,46.57197917,No
2009-06,24.920974,60.243477,46.57229167,No
2009-06,24.845302,60.235236,46.575,No
2009-06,24.962721,60.238335,46.59822917,No
2009-06,24.922128,60.228105,46.60104167,No
2009-06,25.10207,60.23604,46.6028125,No
2009-06,24.929886,60.246185,46.61677083,No
2009-06,25.067762,60.161203,46.648125,No
2009-06,24.966033,60.225094,46.64854167,No
2009-06,24.956575,60.239711,46.67875,No
2009-06,24.941406,60.247486,46.68229167,No
2009-06,25.12797,60.235239,46.70916667,No
2009-06,24.962287,60.236027,46.71229167,No
2009-06,24.963044,60.187348,46.71958333,No
2009-06,25.096003,60.224239,46.73677083,No
2009-05,25.076619,60.262351,46.74395833,No
2009-06,25.136351,60.218383,46.75489583,No
2009-06,24.895227,60.212983,46.77010417,No
2009-06,25.095245,60.217077,46.77052083,No
2009-06,24.913812,60.229331,46.78,No
2009-06,25.094941,60.223395,46.78364583,No
2009-06,24.915807,60.240054,46.78520833,No
2009-06,24.948662,60.230668,46.79114583,No
2009-06,24.920195,60.23415,46.80197917,No
2009-06,25.080668,60.231804,46.80822917,No
2009-06,24.952367,60.246368,46.82041667,No
2009-06,24.883243,60.194949,46.82416667,No
2009-05,25.080902,60.261817,46.8409375,No
2009-06,24.868484,60.228632,46.86385417,No
2009-06,24.957797,60.230087,46.86791667,No
2009-06,24.932261,60.237383,46.8715625,No
2009-06,25.105747,60.214389,46.87177083,No
2009-06,24.951942,60.243851,46.88541667,No
2009-06,24.95484,60.239875,46.90583333,No
2009-06,24.969245,60.227027,46.90645833,No
2009-06,24.942274,60.244463,46.92427083,No
2009-06,25.112126,60.215349,46.931875,No
2009-05,25.077275,60.262241,46.938125,No
2009-05,25.078134,60.262147,46.941875,No
2009-06,25.118657,60.228869,46.9603125,No
2009-06,25.056285,60.165372,46.96229167,No
2009-06,24.853952,60.161065,46.96802083,No
2009-06,25.050878,60.223418,46.97041667,No
2009-06,25.126299,60.222004,46.97125,No
2009-06,25.088303,60.215949,46.9859375,No
2009-05,25.076352,60.263712,47.020625,No
2009-06,24.86294,60.161252,47.035,No
2009-05,25.081075,60.26179,47.039375,No
2009-05,25.077012,60.264163,47.04125,No
2009-06,25.049864,60.163752,47.04166667,No
2009-06,25.040636,60.216112,47.05604167,No
2009-06,24.926669,60.232792,47.06052083,No
2009-05,25.078451,60.265116,47.08927083,No
2009-06,24.972119,60.227306,47.10895833,No
2009-06,25.041717,60.176636,47.12270833,No
2009-06,24.937515,60.211675,47.149375,No
2009-06,25.051065,60.178454,47.16854167,No
2009-06,25.016091,60.193471,47.17010417,No
2009-06,25.051223,60.196117,47.1784375,No
2009-06,24.955539,60.242609,47.17895833,No
2009-06,25.03542,60.201653,47.18395833,No
2009-06,24.928893,60.251863,47.22947917,No
2009-06,25.129025,60.211914,47.235,No
2009-06,25.054244,60.171541,47.24010417,No
2009-06,25.098207,60.226797,47.26385417,No
2009-06,25.087982,60.218581,47.27052083,No
2009-06,25.093096,60.217437,47.29645833,No
2009-06,24.883357,60.159734,47.2971875,No
2009-06,25.133088,60.22299,47.34822917,No
2009-06,24.944242,60.247801,47.364375,No
2009-06,25.114326,60.229711,47.37395833,No
2009-06,25.028008,60.244407,47.4015625,No
2009-06,24.94087,60.210646,47.4096875,No
2009-06,24.95052,60.224918,47.43104167,No
2009-06,24.953811,60.262268,47.45385417,No
2009-05,25.082957,60.261372,47.4684375,No
2009-06,25.058935,60.227713,47.51,No
2009-06,24.951523,60.245329,47.52229167,No
2009-05,25.069913,60.263073,47.54458333,No
2009-06,24.956733,60.240495,47.58760417,No
2009-05,25.078342,60.265044,47.60854167,No
2009-06,25.065267,60.164421,47.62989583,No
2009-06,24.916804,60.2422,47.63333333,No
2009-06,24.952902,60.245482,47.66104167,No
2009-06,25.072719,60.16167,47.68375,No
2009-06,25.089949,60.201731,47.68697917,No
2009-06,25.068764,60.163407,47.689375,No
2009-06,25.157354,60.210461,47.69052083,No
2009-06,24.856429,60.249694,47.70822917,No
2009-06,25.056914,60.263562,47.72395833,No
2009-06,24.843085,60.235133,47.75583333,No
2009-06,24.879333,60.161412,47.7571875,No
2009-06,25.06018,60.162788,47.76052083,No
2009-06,24.951318,60.214389,47.77229167,No
2009-06,25.057815,60.226776,47.78802083,No
2009-06,25.082974,60.23329,47.78864583,No
2009-06,25.119523,60.231809,47.796875,No
2009-06,25.037199,60.201048,47.81708333,No
2009-05,25.081857,60.261646,47.82104167,No
2009-06,24.951847,60.241426,47.8325,No
2009-06,25.103643,60.221594,47.83375,No
2009-06,25.060531,60.162218,47.83520833,No
2009-06,25.110883,60.237098,47.85197917,No
2009-06,24.856009,60.229429,47.85552083,No
2009-06,25.114906,60.228618,47.8621875,No
2009-05,25.077053,60.262273,47.87770833,No
2009-06,25.146533,60.220839,47.89177083,No
2009-05,25.078014,60.264829,47.90479167,No
2009-06,24.918886,60.234112,47.93041667,No
2009-06,25.131994,60.222869,47.9325,No
2009-06,24.914517,60.229492,47.93864583,No
2009-06,25.068768,60.160066,47.944375,No
2009-06,25.055786,60.170789,47.96260417,No
2009-06,24.937775,60.244318,47.96354167,No
2009-06,25.057454,60.206165,47.96510417,No
2009-06,25.116432,60.229078,47.970625,No
2009-05,25.084207,60.260678,48.0134375,No
2009-06,25.052136,60.222329,48.02145833,No
2009-06,25.077924,60.163964,48.03697917,No
2009-06,25.048932,60.182971,48.0490625,No
2009-06,25.11427,60.215076,48.08364583,No
2009-05,25.081672,60.261683,48.11614583,No
2009-05,25.075661,60.262567,48.12322917,No
2009-06,25.085814,60.202652,48.13395833,No
2009-06,25.105854,60.221329,48.13604167,No
2009-06,24.972841,60.22862,48.14072917,No
2009-06,25.052914,60.164238,48.19458333,No
2009-06,24.867162,60.155742,48.20083333,No
2009-06,25.0685,60.213154,48.21104167,No
2009-06,25.042493,60.204901,48.21739583,No
2009-06,25.060374,60.185043,48.251875,No
2009-06,24.939947,60.244557,48.25385417,No
2009-06,24.956992,60.259108,48.2840625,No
2009-06,24.905656,60.216342,48.2890625,No
2009-05,25.070147,60.263057,48.3153125,No
2009-06,24.961196,60.221917,48.31947917,No
2009-06,25.117695,60.228966,48.330625,No
2009-06,24.856303,60.249626,48.330625,No
2009-05,25.080113,60.256672,48.348125,No
2009-06,24.959593,60.201728,48.3871875,No
2009-06,24.973147,60.228831,48.39479167,No
2009-06,24.966608,60.211233,48.4103125,No
2009-06,25.12515,60.214029,48.44010417,No
2009-06,25.056321,60.263669,48.44291667,No
2009-06,25.156201,60.20959,48.47791667,No
2009-06,24.83865,60.234225,48.486875,No
2009-06,25.077537,60.170618,48.51020833,No
2009-06,25.101544,60.192898,48.51322917,No
2009-06,25.036696,60.210717,48.55104167,No
2009-06,25.05367,60.22507,48.56760417,No
2009-06,24.953138,60.19493,48.61739583,No
2009-06,24.994692,60.240324,48.64020833,No
2009-06,24.962143,60.243103,48.64770833,No
2009-06,24.957131,60.220377,48.65197917,No
2009-06,24.95577,60.220018,48.67864583,No
2009-06,24.937929,60.211792,48.68833333,No
2009-06,25.078467,60.170283,48.69364583,No
2009-06,25.081646,60.202874,48.71104167,No
2009-06,24.916633,60.238567,48.73885417,No
2009-06,25.015351,60.223114,48.74208333,No
2009-06,24.946181,60.24893,48.78583333,No
2009-06,24.920581,60.236087,48.7921875,No
2009-06,25.099131,60.222136,48.82625,No
2009-06,24.916026,60.240688,48.82760417,No
2009-06,24.919276,60.242145,48.83958333,No
2009-06,24.940046,60.213516,48.8584375,No
2009-05,25.075897,60.262539,48.8784375,No
2009-06,25.050075,60.176076,48.8815625,No
2009-06,25.091002,60.215932,48.886875,No
2009-06,24.91225,60.24247,48.89260417,No
2009-06,24.96887,60.228339,48.92375,No
2009-06,24.952768,60.246038,48.92552083,No
2009-06,25.05528,60.262564,48.93375,No
2009-06,25.134497,60.215959,48.934375,No
2009-05,25.078672,60.265261,48.93572917,No
2009-06,25.090232,60.22385,48.93979167,No
2009-06,24.965641,60.232355,48.94260417,No
2009-06,24.877069,60.200947,48.94416667,No
2009-06,25.040013,60.205443,48.96083333,No
2009-06,25.036772,60.210797,48.99625,No
2009-06,24.848146,60.18227,49.00135417,No
2009-06,25.109105,60.223185,49.004375,No
2009-06,24.85363,60.234946,49.01072917,No
2009-06,25.048563,60.183442,49.0115625,No
2009-06,24.963347,60.23655,49.02916667,No
2009-06,24.895387,60.21363,49.035625,No
2009-06,25.079743,60.170731,49.03677083,No
2009-06,25.043025,60.170863,49.04177083,No
2009-05,25.075521,60.263071,49.094375,No
2009-06,24.863161,60.15989,49.11072917,No
2009-06,24.856479,60.161232,49.124375,No
2009-05,25.088947,60.268985,49.1465625,No
2009-06,25.093286,60.226273,49.14729167,No
2009-06,24.878642,60.239305,49.16552083,No
2009-06,25.048111,60.213903,49.1984375,No
2009-05,25.070855,60.263008,49.20875,No
2009-06,24.847076,60.256857,49.21322917,No
2009-06,25.016976,60.238787,49.22125,No
2009-06,25.110651,60.213812,49.2221875,No
2009-06,25.094365,60.224258,49.23020833,No
2009-06,25.100827,60.220611,49.280625,No
2009-06,24.953996,60.240995,49.323125,No
2009-06,25.084913,60.201255,49.32708333,No
2009-06,24.882753,60.206345,49.35364583,No
2009-06,25.052671,60.164976,49.38229167,No
2009-06,25.073985,60.200618,49.39114583,No
2009-06,24.882898,60.249512,49.39875,No
2009-06,25.059225,60.225194,49.421875,No
2009-05,25.071357,60.262973,49.42916667,No
2009-06,25.112515,60.238827,49.43510417,No
2009-06,25.040123,60.207765,49.44822917,No
2009-06,25.041627,60.176725,49.45520833,No
2009-06,25.04727,60.169088,49.4715625,No
2009-06,24.880141,60.194412,49.535625,No
2009-06,24.940029,60.24818,49.54375,No
2009-06,24.961954,60.243112,49.55104167,No
2009-06,25.051617,60.164855,49.55822917,No
2009-06,25.078878,60.199289,49.55989583,No
2009-06,24.89635,60.214415,49.5634375,No
2009-05,25.070371,60.263041,49.57135417,No
2009-06,25.094665,60.224855,49.57541667,No
2009-06,25.071959,60.159478,49.605625,No
2009-06,24.962088,60.25126,49.63395833,No
2009-06,25.156304,60.209662,49.65635417,No
2009-05,25.083258,60.261258,49.66822917,No
2009-06,25.039843,60.203105,49.72572917,No
2009-06,25.093216,60.202231,49.75010417,No
2009-06,25.112872,60.2354,49.79791667,No
2009-06,24.959827,60.22766,49.8046875,No
2009-06,24.855394,60.249055,49.83552083,No
2009-06,24.863429,60.160951,49.84041667,No
2009-06,25.128609,60.22056,49.8953125,No
2009-05,25.070604,60.263025,49.910625,No
2009-06,25.001096,60.183901,49.92302083,No
2009-06,24.964011,60.249836,49.9240625,No
2009-06,24.872087,60.198237,49.9453125,No
2009-06,24.936461,60.209567,50.06270833,No
2009-05,25.076884,60.264076,50.12333333,No
2009-05,25.076834,60.262309,50.13604167,No
2009-06,24.862867,60.228202,50.14,No
2009-06,24.883362,60.194873,50.16010417,No
2009-05,25.071106,60.262991,50.1646875,No
2009-06,24.922769,60.245385,50.17583333,No
2009-05,25.083536,60.261128,50.19552083,No
2009-06,25.140308,60.22422,50.20010417,No
2009-06,25.098133,60.226619,50.201875,No
2009-06,25.110762,60.236923,50.2446875,No
2009-06,24.965823,60.211439,50.2728125,No
2009-06,24.96731,60.255033,50.29239583,No
2009-06,24.965041,60.221816,50.29302083,No
2009-06,25.0994,60.222159,50.29635417,No
2009-06,25.096172,60.191437,50.30239583,No
2009-06,25.112451,60.215187,50.34145833,No
2009-05,25.083751,60.26101,50.36770833,No
2009-06,24.871153,60.198538,50.36958333,No
2009-06,25.036936,60.210966,50.4009375,No
2009-06,24.91728,60.250239,50.435,No
2009-06,24.854118,60.18426,50.4665625,No
2009-06,24.911621,60.22886,50.52666667,No
2009-06,25.035291,60.173604,50.53333333,No
2009-06,24.879775,60.232476,50.54458333,No
2009-06,25.110279,60.219445,50.55364583,No
2009-05,25.084083,60.260777,50.56322917,No
2009-06,24.933292,60.223431,50.5715625,No
2009-06,24.969931,60.208999,50.58041667,No
2009-06,25.098771,60.221228,50.59697917,No
2009-06,25.114881,60.215324,50.60927083,No
2009-06,25.05831,60.205227,50.61385417,No
2009-06,25.100573,60.231207,50.66479167,No
2009-06,24.912042,60.228951,50.70385417,No
2009-06,24.964583,60.236357,50.73958333,No
2009-06,25.049778,60.173921,50.79177083,No
2009-06,25.034403,60.24379,50.79239583,No
2009-06,24.924701,60.235182,50.8196875,No
2009-06,24.855345,60.161228,50.83239583,No
2009-06,25.102498,60.193066,50.839375,No
2009-06,24.96382,60.222796,50.861875,No
2009-06,24.936801,60.244203,50.86427083,No
2009-06,25.114922,60.228833,50.88489583,No
2009-06,25.080147,60.171112,50.89541667,No
2009-06,24.963059,60.244967,50.92072917,No
2009-06,25.076462,60.225732,50.92635417,No
2009-06,24.855168,60.248898,50.99760417,No
2009-06,25.054007,60.225088,51.00427083,No
2009-06,24.877404,60.149998,51.01416667,No
2009-06,24.955296,60.186378,51.0146875,No
2009-06,24.951439,60.207563,51.01885417,No
2009-06,24.857665,60.16953,51.08041667,No
2009-06,25.059207,60.185183,51.11197917,No
2009-06,25.0549,60.184506,51.14197917,No
2009-06,25.039982,60.205152,51.15739583,No
2009-06,24.954165,60.24103,51.16979167,No
2009-06,25.057286,60.197282,51.170625,No
2009-06,25.046886,60.212919,51.1725,No
2009-06,24.950919,60.216271,51.18875,No
2009-06,25.057661,60.163015,51.25677083,No
2009-06,24.952902,60.245602,51.26854167,No
2009-06,25.018044,60.166866,51.27583333,No
2009-06,25.092773,60.202289,51.27739583,No
2009-06,25.096094,60.217954,51.3109375,No
2009-06,25.057847,60.164192,51.3159375,No
2009-06,25.053574,60.166399,51.3275,No
2009-06,25.058058,60.205838,51.34333333,No
2009-06,25.02846,60.164561,51.34520833,No
2009-05,25.080104,60.256743,51.3484375,No
2009-06,24.912121,60.186142,51.37864583,No
2009-06,24.910815,60.24229,51.40927083,No
2009-05,25.086482,60.263073,51.52916667,No
2009-06,25.128408,60.210941,51.59427083,No
2009-06,25.113344,60.216985,51.6015625,No
2009-06,25.038911,60.244246,51.6109375,No
2009-06,24.838518,60.23081,51.62958333,No
2009-06,25.026294,60.168937,51.65322917,No
2009-06,25.080567,60.167779,51.70104167,No
2009-06,24.927697,60.25276,51.75833333,No
2009-06,24.970302,60.238356,51.77760417,No
2009-06,25.099068,60.223397,51.78947917,No
2009-06,25.087771,60.218558,51.82510417,No
2009-06,24.937429,60.222849,51.96010417,No
2009-06,25.083312,60.231741,51.9615625,No
2009-06,25.045028,60.192688,51.96520833,No
2009-06,25.040474,60.245175,51.9696875,No
2009-06,25.017809,60.191772,51.98583333,No
2009-06,25.073645,60.164611,52.06854167,No
2009-06,25.082483,60.168565,52.0765625,No
2009-06,24.941372,60.241844,52.0903125,No
2009-06,25.055984,60.165758,52.099375,No
2009-06,24.966072,60.225329,52.1915625,No
2009-06,25.079803,60.168665,52.20479167,No
2009-06,24.847439,60.235163,52.21614583,No
2009-05,25.083677,60.26105,52.27895833,No
2009-06,25.058384,60.262599,52.28125,No
2009-06,25.117536,60.228978,52.28645833,No
2009-06,25.11295,60.219098,52.31895833,No
2009-06,24.938442,60.212711,52.36645833,No
2009-06,24.939797,60.214208,52.40385417,No
2009-05,25.076046,60.26253,52.4134375,No
2009-06,24.853546,60.184207,52.418125,No
2009-06,25.073509,60.162441,52.48572917,No
2009-06,24.973246,60.210507,52.51229167,No
2009-06,25.057938,60.205676,52.52197917,No
2009-06,25.040269,60.206717,52.5453125,No
2009-06,24.932657,60.223905,52.64197917,No
2009-05,25.076369,60.262449,52.98333333,No
2009-06,25.015255,60.191897,53.0040625,No
2009-06,24.848817,60.179782,53.08114583,No
2009-05,25.087934,60.2637,53.14885417,No
2009-06,25.058383,60.205917,53.156875,No
2009-06,24.955691,60.229028,53.15791667,No
2009-06,24.956533,60.219209,53.17125,No
2009-05,25.086326,60.264604,53.18885417,No
2009-06,25.118637,60.220801,53.19854167,No
2009-06,25.113131,60.226113,53.20041667,No
2009-06,25.040774,60.217375,53.22760417,No
2009-06,25.046513,60.16723,53.31052083,No
2009-06,25.111359,60.21515,53.32885417,No
2009-06,25.041973,60.264831,53.3328125,No
2009-06,24.955826,60.2201,53.3409375,No
2009-06,25.112457,60.216319,53.34989583,No
2009-06,24.96165,60.233136,53.3834375,No
2009-06,25.030811,60.242223,53.4403125,No
2009-06,25.13358,60.223074,53.49166667,No
2009-06,25.036487,60.174152,53.50114583,No
2009-05,25.076446,60.262423,53.54260417,No
2009-06,25.048983,60.182505,53.54875,No
2009-06,25.071818,60.159647,53.66375,No
2009-05,25.085914,60.26464,53.73510417,No
2009-06,25.119249,60.219926,53.75958333,No
2009-06,24.956422,60.241668,53.78333333,No
2009-06,25.063153,60.162777,53.85666667,No
2009-06,25.089319,60.217414,53.899375,No
2009-06,25.051993,60.164636,53.92364583,No
2009-06,25.05679,60.163032,53.98385417,No
2009-06,24.876243,60.232411,54.02229167,No
2009-06,24.955887,60.219294,54.02354167,No
2009-06,25.129901,60.210614,54.05322917,No
2009-06,25.086709,60.224657,54.07052083,No
2009-06,25.117375,60.228991,54.08479167,No
2009-06,24.961532,60.224709,54.11010417,No
2009-06,24.93875,60.210366,54.11864583,No
2009-06,25.114333,60.235205,54.13989583,No
2009-06,25.057436,60.262626,54.1440625,No
2009-06,24.932081,60.251805,54.16770833,No
2009-06,24.936472,60.208457,54.16822917,No
2009-06,25.05673,60.162772,54.18427083,No
2009-06,24.8555,60.249131,54.22552083,No
2009-06,25.106189,60.221208,54.2459375,No
2009-06,25.100652,60.221834,54.32114583,No
2009-06,24.864427,60.246622,54.389375,No
2009-06,24.867463,60.226033,54.465,No
2009-06,25.048117,60.171514,54.661875,No
2009-06,24.92479,60.232536,54.67645833,No
2009-06,25.08306,60.170633,54.72572917,No
2009-06,25.101319,60.192772,54.74135417,No
2009-06,24.8529,60.246709,54.80864583,No
2009-06,25.071721,60.163496,54.85458333,No
2009-06,24.959892,60.232748,54.86145833,No
2009-06,25.055357,60.164889,54.86447917,No
2009-06,25.103677,60.221071,54.8965625,No
2009-06,24.966582,60.220269,54.923125,No
2009-06,25.015198,60.193529,54.98989583,No
2009-06,24.940596,60.244554,55.04427083,No
2009-05,25.086122,60.264632,55.05697917,No
2009-06,24.853137,60.179677,55.11333333,No
2009-06,25.109965,60.218234,55.26822917,No
2009-06,25.073141,60.162991,55.27729167,No
2009-06,24.870942,60.227645,55.355625,No
2009-06,25.083161,60.170211,55.40958333,No
2009-05,25.083955,60.260875,55.45583333,No
2009-06,25.101855,60.192963,55.47072917,No
2009-06,25.061637,60.196498,55.49458333,No
2009-06,24.961233,60.233048,55.66635417,No
2009-06,25.111326,60.196193,56.054375,No
2009-06,25.05515,60.162222,56.24375,No
2009-06,24.963615,60.243064,56.2671875,No
2009-06,24.953261,60.20624,56.28072917,No
2009-06,24.978759,60.240871,56.32947917,No
2009-06,25.029174,60.169896,56.370625,No
2009-06,25.134931,60.218539,56.37583333,No
2009-06,25.027139,60.169035,56.405,No
2009-06,25.065086,60.161783,56.43458333,No
2009-06,25.119126,60.229658,56.49729167,No
2009-06,25.050987,60.178678,56.56166667,No
2009-06,24.9781,60.215216,56.73541667,No
2009-06,24.954369,60.263654,56.7821875,No
2009-06,24.84245,60.235334,56.9715625,No
2009-06,25.159407,60.211557,56.99125,No
2009-06,24.939444,60.244501,56.99427083,No
2009-06,25.083167,60.221555,57.04604167,No
2009-06,24.861466,60.15673,57.04604167,No
2009-06,25.114786,60.221046,57.04875,No
2009-06,24.882812,60.19523,57.2275,No
2009-06,25.03663,60.1742,57.31145833,No
2009-06,24.95359,60.205942,57.3278125,No
2009-06,25.118539,60.232864,57.45052083,No
2009-06,25.080745,60.17187,57.56729167,No
2009-06,24.863901,60.245359,57.5909375,No
2009-06,25.114893,60.22109,57.65864583,No
2009-06,24.954902,60.205113,57.77010417,No
2009-06,24.938816,60.213228,57.94625,No
2009-06,25.054351,60.173551,58.10458333,No
2009-06,25.073827,60.164421,58.19291667,No
2009-06,25.156485,60.209795,58.3565625,No
2009-06,25.036045,60.173995,58.52541667,No
2009-06,25.030809,60.171242,58.52979167,No
2009-06,24.954503,60.263725,58.93239583,No
2009-06,25.126017,60.221707,58.95458333,No
2009-06,24.960616,60.201466,59.15989583,No
2009-06,25.072488,60.165226,59.16260417,No
2009-06,24.93643,60.208668,59.18979167,No
2009-06,24.939511,60.213973,59.3890625,No
2009-06,24.961064,60.23301,59.42770833,No
2009-06,25.080561,60.171673,59.54770833,No
2009-06,25.050307,60.177617,59.621875,No
2009-06,25.053342,60.214031,59.65479167,No
2009-06,24.94038,60.244566,60.03520833,No
2009-06,25.118243,60.221069,60.04791667,No
2009-06,24.954519,60.205317,60.9909375,No
2009-06,25.016651,60.193143,61.63041667,No
2009-06,25.109641,60.228323,62.08,No
2009-06,24.951901,60.241231,62.42083333,No
2009-06,25.030354,60.170984,62.765625,No
2009-06,25.0298,60.170486,63.49416667,No
2009-06,25.156791,60.210029,65.00291667,No
2009-06,25.158101,60.210991,65.40854167,No
